Фрукт,Магазин,Дата,Количество,Цена
Яблоки,Фермер,2023-01-01,350,100.0
Апельсины,Фермер,2023-01-01,380,120.0
Манго,Фермер,2023-01-01,120,480.0
Виноград,Фермер,2023-01-01,300,150.0
Лимоны,Фермер,2023-01-01,150,130.0
Бананы,Фермер,2023-01-01,620,80.0
Яблоки,Органика,2023-01-01,300,110.0
Апельсины,Органика,2023-01-01,180,130.0
Манго,Органика,2023-01-01,250,400.0
Виноград,Органика,2023-01-01,320,180.0
Лимоны,Органика,2023-01-01,200,150.0
Бананы,Органика,2023-01-01,550,100.0
Яблоки,Континент,2023-01-01,820,150.0
Апельсины,Континент,2023-01-01,700,170.0
Манго,Континент,2023-01-01,280,450.0
Виноград,Континент,2023-01-01,300,230.0
Лимоны,Континент,2023-01-01,280,160.0
Бананы,Континент,2023-01-01,520,90.0
Яблоки,Радуга,2023-01-01,200,120.0
Апельсины,Радуга,2023-01-01,350,140.0
Манго,Радуга,2023-01-01,320,400.0
Виноград,Радуга,2023-01-01,280,270.0
Лимоны,Радуга,2023-01-01,120,150.0
Бананы,Радуга,2023-01-01,280,510.0
Яблоки,Фермер,2023-02-01,180,90.0
Апельсины,Фермер,2023-02-01,220,110.0
Манго,Фермер,2023-02-01,150,550.0
Виноград,Фермер,2023-02-01,80,200.0
Лимоны,Фермер,2023-02-01,200,100.0
Бананы,Фермер,2023-02-01,180,520.0
Яблоки,Органика,2023-02-01,220,100.0
Апельсины,Органика,2023-02-01,280,120.0
Манго,Органика,2023-02-01,200,460.0
Виноград,Органика,2023-02-01,120,190.0
Лимоны,Органика,2023-02-01,150,110.0
Бананы,Органика,2023-02-01,620,90.0
Яблоки,Континент,2023-02-01,280,120.0
Апельсины,Континент,2023-02-01,720,140.0
Манго,Континент,2023-02-01,300,680.0
Виноград,Континент,2023-02-01,650,210.0
Лимоны,Континент,2023-02-01,200,120.0
Бананы,Континент,2023-02-01,750,80.0
Яблоки,Радуга,2023-02-01,120,80.0
Апельсины,Радуга,2023-02-01,180,100.0
Манго,Радуга,2023-02-01,300,450.0
Виноград,Радуга,2023-02-01,280,230.0
Лимоны,Радуга,2023-02-01,220,140.0
Бананы,Радуга,2023-02-01,620,100.0
Яблоки,Фермер,2023-03-01,160,80.0
Апельсины,Фермер,2023-03-01,200,90.0
Манго,Фермер,2023-03-01,180,530.0
Виноград,Фермер,2023-03-01,100,180.0
Лимоны,Фермер,2023-03-01,220,90.0
Бананы,Фермер,2023-03-01,600,100.0
Яблоки,Органика,2023-03-01,240,120.0
Апельсины,Органика,2023-03-01,260,130.0
Манго,Органика,2023-03-01,220,470.0
Виноград,Органика,2023-03-01,180,200.0
Лимоны,Органика,2023-03-01,180,110.0
Бананы,Органика,2023-03-01,640,90.0
Яблоки,Континент,2023-03-01,700,100.0
Апельсины,Континент,2023-03-01,540,110.0
Манго,Континент,2023-03-01,320,650.0
Виноград,Континент,2023-03-01,380,200.0
Лимоны,Континент,2023-03-01,260,100.0
Бананы,Континент,2023-03-01,980,80.0
Яблоки,Радуга,2023-03-01,180,100.0
Апельсины,Радуга,2023-03-01,200,110.0
Манго,Радуга,2023-03-01,280,450.0
Виноград,Радуга,2023-03-01,260,220.0
Лимоны,Радуга,2023-03-01,120,150.0
Бананы,Радуга,2023-03-01,600,100.0
Яблоки,Фермер,2023-04-01,180,90.0
Апельсины,Фермер,2023-04-01,220,100.0
Манго,Фермер,2023-04-01,150,440.0
Виноград,Фермер,2023-04-01,80,190.0
Лимоны,Фермер,2023-04-01,200,100.0
Бананы,Фермер,2023-04-01,580,110.0
Яблоки,Органика,2023-04-01,220,100.0
Апельсины,Органика,2023-04-01,280,110.0
Манго,Органика,2023-04-01,200,450.0
Виноград,Органика,2023-04-01,120,180.0
Лимоны,Органика,2023-04-01,150,90.0
Бананы,Органика,2023-04-01,520,80.0
Яблоки,Континент,2023-04-01,280,110.0
Апельсины,Континент,2023-04-01,320,130.0
Манго,Континент,2023-04-01,100,570.0
Виноград,Континент,2023-04-01,250,200.0
Лимоны,Континент,2023-04-01,200,100.0
Бананы,Континент,2023-04-01,550,90.0
Яблоки,Радуга,2023-04-01,120,70.0
Апельсины,Радуга,2023-04-01,180,90.0
Манго,Радуга,2023-04-01,300,430.0
Виноград,Радуга,2023-04-01,280,200.0
Лимоны,Радуга,2023-04-01,220,120.0
Бананы,Радуга,2023-04-01,520,80.0
Яблоки,Фермер,2023-05-01,160,80.0
Апельсины,Фермер,2023-05-01,200,90.0
Манго,Фермер,2023-05-01,180,130.0
Виноград,Фермер,2023-05-01,100,180.0
Лимоны,Фермер,2023-05-01,225,90.0
Бананы,Фермер,2023-05-01,500,100.0
Яблоки,Органика,2023-05-01,240,120.0
Апельсины,Органика,2023-05-01,260,130.0
Манго,Органика,2023-05-01,220,470.0
Виноград,Органика,2023-05-01,180,200.0
Лимоны,Органика,2023-05-01,180,110.0
Бананы,Органика,2023-05-01,540,90.0
Яблоки,Континент,2023-05-01,200,100.0
Апельсины,Континент,2023-05-01,240,110.0
Манго,Континент,2023-05-01,120,550.0
Виноград,Континент,2023-05-01,80,200.0
Лимоны,Континент,2023-05-01,165,100.0
Бананы,Континент,2023-05-01,580,80.0
Яблоки,Радуга,2023-05-01,180,100.0
Апельсины,Радуга,2023-05-01,200,110.0
Манго,Радуга,2023-05-01,280,450.0
Виноград,Радуга,2023-05-01,260,220.0
Лимоны,Радуга,2023-05-01,125,150.0
Бананы,Радуга,2023-05-01,500,100.0
Яблоки,Фермер,2023-06-01,180,90.0
Апельсины,Фермер,2023-06-01,220,100.0
Манго,Фермер,2023-06-01,150,540.0
Виноград,Фермер,2023-06-01,80,190.0
Лимоны,Фермер,2023-06-01,200,100.0
Бананы,Фермер,2023-06-01,680,110.0
Яблоки,Органика,2023-06-01,320,100.0
Апельсины,Органика,2023-06-01,280,110.0
Манго,Органика,2023-06-01,200,550.0
Виноград,Органика,2023-06-01,120,180.0
Лимоны,Органика,2023-06-01,150,90.0
Бананы,Органика,2023-06-01,220,80.0
Яблоки,Континент,2023-06-01,280,110.0
Апельсины,Континент,2023-06-01,320,130.0
Манго,Континент,2023-06-01,100,570.0
Виноград,Континент,2023-06-01,150,200.0
Лимоны,Континент,2023-06-01,200,100.0
Бананы,Континент,2023-06-01,650,90.0
Яблоки,Радуга,2023-06-01,220,70.0
Апельсины,Радуга,2023-06-01,180,90.0
Манго,Радуга,2023-06-01,300,530.0
Виноград,Радуга,2023-06-01,280,200.0
Лимоны,Радуга,2023-06-01,220,120.0
Бананы,Радуга,2023-06-01,420,80.0
Яблоки,Фермер,2023-07-01,360,80.0
Апельсины,Фермер,2023-07-01,200,90.0
Манго,Фермер,2023-07-01,180,550.0
Виноград,Фермер,2023-07-01,100,180.0
Лимоны,Фермер,2023-07-01,220,90.0
Бананы,Фермер,2023-07-01,400,100.0
Яблоки,Органика,2023-07-01,440,120.0
Апельсины,Органика,2023-07-01,260,130.0
Манго,Органика,2023-07-01,220,570.0
Виноград,Органика,2023-07-01,280,200.0
Лимоны,Органика,2023-07-01,180,110.0
Бананы,Органика,2023-07-01,440,90.0
Яблоки,Континент,2023-07-01,400,100.0
Апельсины,Континент,2023-07-01,240,110.0
Манго,Континент,2023-07-01,420,550.0
Виноград,Континент,2023-07-01,380,200.0
Лимоны,Континент,2023-07-01,160,100.0
Бананы,Континент,2023-07-01,480,89.0
Яблоки,Радуга,2023-07-01,380,100.0
Апельсины,Радуга,2023-07-01,200,110.0
Манго,Радуга,2023-07-01,280,550.0
Виноград,Радуга,2023-07-01,260,220.0
Лимоны,Радуга,2023-07-01,130,150.0
Бананы,Радуга,2023-07-01,440,100.0

