Название,Рейтинг,Год,Режиссер,Жанр
Одинокий мужчина,7.6,2009,Том Форд,драма
Криминальное чтиво,8.9,1994,Квентин Тарантино,криминал
Гладиатор,8.5,2000,Ридли Скотт,исторический
Зеленая миля,8.6,1999,Фрэнк Дарабонт,драма
Заводной апельсин,8.3,1971,Стэнли Кубрик,фантастика
Побег из Шоушенка,9.3,1994,Фрэнк Дарабонт,драма
Терминатор,8.1,1984,Джеймс Кэмерон,фантастика
Крестный отец,9.2,1972,Фрэнсис Форд Коппола,криминал
Крестный отец 2,9.0,1974,Фрэнсис Форд Коппола,криминал
Бойцовский клуб,8.8,1999,Дэвид Финчер,драма
Матрица,8.7,1999,Анди и Лана Вачовски,фантастика
Звездные войны: Эпизод 4 – Новая надежда,8.6,1977,Джордж Лукас,фантастика
Список Шиндлера,8.9,1993,Стивен Спилберг,исторический
Бойцовский клуб,8.8,1999,Дэвид Финчер,драма
Назад в будущее,8.5,1985,Роберт Земекис,фантастика
Операция «Ы» и другие приключения Шурика,8.6,1965,Леонид Гайдай,комедия
Завтрак у Тиффани,7.7,1961,Блейк Эдвардс,мелодрама
Список контактов,7.7,2006,Нэнси Майерс,романтическая комедия
Форрест Гамп,8.8,1994,Роберт Земекис,драма
Апокалипсис сегодня,8.4,1979,Фрэнсис Форд Коппола,военный
Молчание ягнят,8.6,1991,Джонатан Демми,триллер
Титаник,7.8,1997,Джеймс Кэмерон,драма
Один дома,7.6,1990,Крис Коламбус,комедия
Славные парни,8.7,1990,Мартин Скорсезе,криминал
Властелин колец: Братство кольца,8.8,2001,Питер Джексон,фэнтези
Властелин колец: Две крепости,8.7,2002,Питер Джексон,фэнтези
Властелин колец: Возвращение короля,8.9,2003,Питер Джексон,фэнтези
Терминатор 2: Судный день,8.6,1991,Джеймс Кэмерон,фантастика
Американская история X,8.5,1998,Тони Кэй,драма
Спасти рядового Райана,8.6,1998,Стивен Спилберг,военный
Мстители,8.4,2012,Джосс Уидон,фантастика
Пираты Карибского моря: Проклятие Черной жемчужины,8.0,2003,Гор Вербински,приключенческий
Криминальное чтиво,8.9,1994,Квентин Тарантино,криминал
Крестный отец,9.2,1972,Фрэнсис Форд Коппола,криминал
Крестный отец 2,9.0,1974,Фрэнсис Форд Коппола,криминал
Бойцовский клуб,8.8,1999,Дэвид Финчер,драма
Зеленая миля,8.6,1999,Фрэнк Дарабонт,драма
Побег из Шоушенка,9.3,1994,Фрэнк Дарабонт,драма
Заводной апельсин,8.3,1971,Стэнли Кубрик,фантастика
Терминатор 2: Судный день,8.5,1991,Джеймс Кэмерон,фантастика
Матрица,8.7,1999,Анди и Лана Вачовски,фантастика
Звездные войны: Эпизод 4 – Новая надежда,8.6,1977,Джордж Лукас,фантастика
Список Шиндлера,8.9,1993,Стивен Спилберг,исторический
Форрест Гамп,8.8,1994,Роберт Земекис,драма
Молчание ягнят,8.6,1991,Джонатан Демми,триллер
Славные парни,8.7,1990,Мартин Скорсезе,криминал
Властелин колец: Братство кольца,8.8,2001,Питер Джексон,фэнтези
Властелин колец: Две крепости,8.7,2002,Питер Джексон,фэнтези
Властелин колец: Возвращение короля,8.9,2003,Питер Джексон,фэнтези
Пираты Карибского моря: Проклятие Черной жемчужины,8.0,2003,Гор Вербински,приключенческий
Джентльмены,8.0,2019,Гай Ричи,комедия