Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2022-06-01,8.0,24.3,0.0,3.4,6.3,NW,30.0,SW,NW,6.0,20,68,29,1019.7,1015.0,7,7,14.4,23.6,No,3.6,Yes
2022-06-02,14.0,26.9,3.6,4.4,9.7,ENE,39.0,E,W,4.0,17,80,36,1012.4,1008.4,5,3,17.5,25.7,Yes,3.6,Yes
2022-06-03,13.7,23.4,3.6,5.8,3.3,NW,85.0,N,NNE,6.0,6,82,69,1009.5,1007.2,8,7,15.4,20.2,Yes,39.8,Yes
2022-06-04,13.3,15.5,39.8,7.2,9.1,NW,54.0,WNW,W,30.0,24,62,56,1005.5,1007.0,2,7,13.5,14.1,Yes,2.8,Yes
2022-06-05,7.6,16.1,2.8,5.6,10.6,SSE,50.0,SSE,ESE,20.0,28,68,49,1018.3,1018.5,7,7,11.1,15.4,Yes,0.0,No
2022-06-06,6.2,16.9,0.0,5.8,8.2,SE,44.0,SE,E,20.0,24,70,57,1023.8,1021.7,7,5,10.9,14.8,No,0.2,No
2022-06-07,6.1,18.2,0.2,4.2,8.4,SE,43.0,SE,ESE,19.0,26,63,47,1024.6,1022.2,4,6,12.4,17.3,No,0.0,No
2022-06-08,8.3,17.0,0.0,5.6,4.6,E,41.0,SE,E,11.0,24,65,57,1026.2,1024.2,6,7,12.1,15.5,No,0.0,No
2022-06-09,8.8,19.5,0.0,4.0,4.1,S,48.0,E,ENE,19.0,17,70,48,1026.1,1022.7,7,7,14.1,18.9,No,16.2,Yes
2022-06-10,8.4,22.8,16.2,5.4,7.7,E,31.0,S,ESE,7.0,6,82,32,1024.1,1020.7,7,1,13.3,21.7,Yes,0.0,No
2022-06-11,9.1,25.2,0.0,4.2,11.9,N,30.0,SE,NW,6.0,9,74,34,1024.4,1021.1,1,2,14.6,24.0,No,0.2,No
2022-06-12,8.5,27.3,0.2,7.2,12.5,E,41.0,E,NW,2.0,15,54,35,1023.8,1019.9,0,3,16.8,26.0,No,0.0,No
2022-06-13,10.1,27.9,0.0,7.2,13.0,WNW,30.0,S,NW,6.0,7,62,29,1022.0,1017.1,0,1,17.0,27.1,No,0.0,No
2022-06-14,12.1,30.9,0.0,6.2,12.4,NW,44.0,WNW,W,7.0,20,67,20,1017.3,1013.1,1,4,19.7,30.7,No,0.0,No
2022-06-15,10.1,31.2,0.0,8.8,13.1,NW,41.0,S,W,6.0,20,45,16,1018.2,1013.7,0,1,18.7,30.4,No,0.0,No
2022-06-16,12.4,32.1,0.0,8.4,11.1,E,46.0,SE,WSW,7.0,9,70,22,1017.9,1012.8,0,3,19.1,30.7,No,0.0,No
2022-06-17,13.8,31.2,0.0,7.2,8.4,ESE,44.0,WSW,W,6.0,19,72,23,1014.4,1009.8,7,6,20.2,29.8,No,1.2,Yes
2022-06-18,11.7,30.0,1.2,7.2,10.1,S,52.0,SW,NE,6.0,11,59,26,1016.4,1013.0,1,5,20.1,28.6,Yes,0.6,No
2022-06-19,12.4,32.3,0.6,7.4,13.0,E,39.0,NNE,W,4.0,17,60,25,1017.1,1013.3,1,3,20.2,31.2,No,0.0,No
2022-06-20,15.6,33.4,0.0,8.0,10.4,NE,33.0,NNW,NNW,2.0,13,61,27,1018.5,1013.7,0,1,22.8,32.0,No,0.0,No
2022-06-21,15.3,33.4,0.0,8.8,9.5,WNW,59.0,N,NW,2.0,31,60,26,1012.4,1006.5,1,5,22.2,32.8,No,0.4,No
2022-06-22,16.4,19.4,0.4,9.2,0.0,E,26.0,ENE,E,6.0,11,88,72,1010.7,1008.9,8,8,16.5,18.3,No,25.8,Yes
2022-06-23,12.8,18.5,25.8,2.8,0.6,ESE,28.0,S,SE,13.0,13,91,79,1014.0,1014.9,8,8,14.0,16.8,No,0.4,No
2022-06-24,12.0,24.3,0.4,1.2,7.5,NNE,26.0,WSW,NE,6.0,9,74,57,1020.7,1019.2,7,5,17.8,22.8,No,0.0,No
2022-06-25,15.4,28.4,0.0,4.4,8.1,ENE,33.0,SSE,NE,9.0,15,85,31,1022.4,1018.6,8,2,16.8,27.3,No,0.0,No
2022-06-26,15.6,26.9,0.0,6.8,8.9,E,41.0,E,E,6.0,22,65,48,1019.7,1016.5,2,4,19.8,25.1,No,0.2,No
2022-06-27,13.3,22.2,0.2,6.6,2.3,ENE,39.0,E,E,20.0,17,70,55,1021.0,1018.6,7,7,16.5,21.2,No,0.0,No
2022-06-28,12.9,28.0,0.0,4.4,10.7,S,52.0,S,NNE,6.0,11,61,31,1019.2,1014.8,5,7,18.8,26.7,No,0.0,No
2022-06-29,15.1,24.3,0.0,7.0,0.4,SE,39.0,SE,SE,7.0,17,69,80,1019.0,1017.1,7,7,18.9,19.7,No,0.4,No
2022-06-30,13.6,24.1,0.4,2.6,0.5,NNW,30.0,SSW,S,6.0,6,83,49,1017.2,1013.3,8,7,17.3,23.2,No,22.6,Yes
2022-07-01,15.1,20.4,22.6,2.4,0.2,SSE,41.0,E,S,6.0,20,82,90,1015.0,1014.1,8,8,17.0,16.3,Yes,4.2,Yes
2022-07-02,11.6,26.3,4.2,1.6,12.0,NNE,41.0,E,SW,6.0,9,66,46,1013.9,1009.5,2,2,16.7,25.2,Yes,0.2,No
2022-07-03,16.6,24.2,0.2,6.6,4.7,NW,50.0,WNW,NW,13.0,35,72,60,1007.9,1004.6,7,7,20.5,19.9,No,6.6,Yes
2022-07-04,13.3,26.5,6.6,3.8,11.8,NW,50.0,NW,WNW,20.0,26,74,40,1007.3,1006.3,5,2,18.8,25.1,Yes,0.0,No
2022-07-05,14.5,21.8,0.0,8.4,9.8,ENE,43.0,ESE,E,11.0,30,69,63,1015.0,1015.3,7,1,18.6,20.5,No,0.0,No
2022-07-06,16.3,26.8,0.0,6.0,6.3,ENE,39.0,ESE,ESE,13.0,9,78,54,1018.8,1016.1,8,7,18.6,24.5,No,0.0,No
2022-07-07,17.2,25.8,0.0,4.2,8.8,SW,41.0,NW,N,6.0,6,70,74,1014.5,1011.5,6,7,21.5,22.6,No,4.0,Yes
2022-07-08,16.5,28.2,4.0,4.2,8.8,NE,39.0,E,N,7.0,13,76,42,1014.8,1011.4,8,1,18.0,26.3,Yes,0.0,No
2022-07-09,15.0,29.4,0.0,6.6,11.1,NW,43.0,N,W,9.0,24,78,24,1010.8,1008.5,7,7,20.6,28.6,No,0.0,No
2022-07-10,14.9,24.8,0.0,10.4,10.0,NNW,35.0,NNE,WNW,11.0,6,58,37,1011.7,1010.4,7,7,19.3,22.9,No,0.6,No
2022-07-11,11.8,18.5,0.6,4.8,2.3,ENE,35.0,ESE,E,9.0,15,60,63,1018.0,1017.4,8,6,13.8,16.4,No,0.0,No
2022-07-12,11.7,21.5,0.0,4.2,7.3,ENE,41.0,ESE,E,15.0,24,66,51,1021.1,1019.6,7,5,15.7,19.4,No,0.0,No
2022-07-13,9.6,20.3,0.0,5.0,3.6,SE,39.0,ESE,E,22.0,20,70,49,1021.9,1019.3,7,7,15.8,19.2,No,0.0,No
2022-07-14,8.9,27.1,0.0,4.4,12.7,E,35.0,NNW,N,6.0,11,63,37,1018.1,1012.5,1,2,15.8,25.0,No,0.0,No
2022-07-15,10.1,29.9,0.0,6.8,8.8,E,41.0,SE,WNW,2.0,13,63,36,1012.6,1010.2,1,8,17.4,29.1,No,5.4,Yes
2022-07-16,15.5,21.1,5.4,6.4,0.9,S,31.0,SSE,NE,6.0,7,93,86,1010.1,1008.6,8,8,16.6,20.0,Yes,1.4,Yes
2022-07-17,10.8,21.7,1.4,2.8,10.6,ESE,48.0,SSE,ESE,13.0,20,59,40,1017.6,1016.8,1,4,15.3,20.8,Yes,0.0,No
2022-07-18,7.5,20.9,0.0,6.6,8.7,ENE,39.0,SE,E,13.0,20,61,43,1020.6,1018.3,6,7,15.3,19.8,No,0.0,No
2022-07-19,12.8,21.0,0.0,6.4,0.8,NE,22.0,NE,ENE,7.0,6,72,54,1018.0,1015.6,8,8,16.1,20.0,No,3.4,Yes
2022-07-20,12.6,23.1,3.4,1.6,2.3,NNW,30.0,N,NW,4.0,13,97,74,1015.8,1014.1,8,7,15.3,20.4,Yes,6.4,Yes
2022-07-21,14.8,29.5,6.4,1.8,8.1,N,41.0,NW,NW,6.0,22,81,48,1012.9,1008.3,2,7,21.0,28.2,Yes,11.0,Yes
2022-07-22,19.9,22.0,11.0,4.4,5.9,NNW,76.0,N,WNW,41.0,30,92,62,996.5,996.8,8,3,20.6,19.6,Yes,17.4,Yes
2022-07-23,9.2,20.4,17.4,7.8,10.2,ENE,39.0,N,N,9.0,20,59,49,1009.5,1009.1,1,7,14.9,18.8,Yes,0.0,No
2022-07-24,12.4,24.4,0.0,6.2,12.1,NW,44.0,NNW,WNW,7.0,13,69,43,1012.8,1009.7,6,4,15.0,22.5,No,3.4,Yes
2022-07-25,11.3,21.7,3.4,8.2,5.6,E,41.0,SE,NE,11.0,11,67,52,1020.4,1019.1,8,3,12.4,21.0,Yes,0.0,No
2022-07-26,9.8,26.3,0.0,5.2,13.0,NNW,41.0,W,NNW,6.0,19,63,35,1023.2,1018.0,1,1,15.3,23.9,No,0.0,No
2022-07-27,14.3,26.7,0.0,7.2,7.1,NNW,65.0,N,NNW,7.0,48,68,64,1017.3,1014.3,7,7,19.8,19.0,No,14.4,Yes
2022-07-28,15.1,28.3,14.4,8.8,13.2,NNW,28.0,NNW,NW,6.0,13,73,44,1016.8,1013.4,1,5,18.3,27.4,Yes,0.0,No
2022-07-29,14.4,31.6,0.0,6.6,13.6,NNW,30.0,NW,N,6.0,7,65,30,1017.1,1014.2,0,2,21.5,30.3,No,0.0,No
2022-07-30,15.4,35.0,0.0,9.6,13.0,E,39.0,SSW,ESE,6.0,22,55,18,1017.4,1015.0,1,1,23.4,34.3,No,0.0,No
2022-07-31,13.8,33.5,0.0,11.4,13.6,NE,31.0,SSE,NE,7.0,9,44,20,1019.2,1015.6,0,1,21.9,32.2,No,0.0,No
2022-08-01,13.6,34.2,0.0,8.8,12.8,NNE,35.0,ESE,W,2.0,11,50,20,1015.8,1011.6,7,6,21.9,31.8,No,0.0,No
2022-08-02,14.3,35.0,0.0,7.6,10.5,ESE,41.0,ESE,WSW,2.0,9,43,14,1012.6,1008.7,0,1,23.0,33.6,No,0.0,No
2022-08-03,15.9,23.4,0.0,12.6,2.2,ESE,50.0,ESE,ESE,20.0,24,69,55,1016.8,1016.3,8,7,19.2,22.3,No,0.0,No
2022-08-04,16.7,25.3,0.0,6.2,12.5,ESE,46.0,ESE,ESE,24.0,26,56,45,1016.2,1013.0,6,7,20.3,23.9,No,0.0,No
2022-08-05,12.1,27.5,0.0,7.4,11.7,NE,35.0,SSE,E,7.0,15,69,40,1011.8,1007.4,7,2,18.6,26.8,No,0.0,No
2022-08-06,14.3,34.1,0.0,6.6,10.5,ENE,39.0,W,NNW,6.0,19,77,34,1006.6,1003.3,1,1,18.9,31.9,No,0.0,No
2022-08-07,16.5,33.9,0.0,9.0,12.6,ENE,39.0,E,NW,11.0,11,60,36,1012.3,1009.5,1,1,20.8,31.3,No,0.0,No
2022-08-08,16.5,30.3,0.0,10.0,8.1,E,46.0,E,N,7.0,9,77,44,1015.7,1013.4,7,1,18.1,28.0,No,0.0,No
2022-08-09,17.5,29.9,0.0,6.6,8.8,E,43.0,E,ENE,13.0,11,74,45,1018.5,1015.9,8,1,19.3,27.9,No,0.0,No
2022-08-10,14.7,34.2,0.0,6.6,12.8,NE,33.0,WNW,NW,6.0,11,64,25,1017.8,1013.3,1,1,21.3,32.2,No,0.0,No
2022-08-11,17.5,35.8,0.0,9.4,13.3,SSE,57.0,NNW,NW,6.0,19,56,24,1011.8,1006.5,0,1,24.7,34.5,No,0.0,No
2022-08-12,20.9,35.7,0.0,13.8,6.9,SW,50.0,E,WNW,4.0,17,61,28,1007.6,1003.0,7,2,23.6,34.0,No,2.0,Yes
2022-08-13,17.0,33.8,2.0,9.0,13.5,WNW,52.0,NNW,W,6.0,24,65,35,1004.0,1001.8,2,3,23.0,31.8,Yes,0.0,No
2022-08-14,16.0,22.8,0.0,12.4,6.0,E,50.0,E,ENE,13.0,19,70,57,1012.3,1012.3,8,6,17.0,21.6,No,0.0,No
2022-08-15,15.4,33.8,0.0,5.2,11.1,W,35.0,E,NW,7.0,15,70,26,1014.2,1009.0,7,1,18.0,31.7,No,0.0,No
2022-08-16,17.9,33.2,0.0,10.4,8.4,N,59.0,N,NNE,15.0,20,58,62,1008.5,1006.1,6,7,24.5,23.5,No,4.8,Yes
2022-08-17,15.2,25.1,4.8,6.4,11.6,E,46.0,ESE,ESE,20.0,28,62,42,1016.8,1015.0,1,1,17.1,23.9,Yes,0.0,No
2022-08-18,15.1,20.4,0.0,9.6,0.1,ESE,39.0,ESE,ESE,17.0,19,63,55,1017.5,1015.8,8,8,17.8,19.4,No,18.8,Yes
2022-08-19,15.3,19.6,18.8,5.0,0.0,NE,33.0,SSE,NNE,9.0,13,92,88,1008.7,1006.0,8,8,18.0,18.6,Yes,12.2,Yes
2022-08-20,17.2,24.7,12.2,1.4,8.1,NW,50.0,NW,WNW,19.0,28,80,71,1004.9,1004.0,7,8,19.4,21.9,Yes,0.8,No
2022-08-21,15.9,19.9,0.8,5.6,1.6,E,48.0,SSE,ESE,17.0,22,73,58,1011.4,1012.1,8,7,17.4,18.6,No,0.0,No
2022-08-22,10.0,22.5,0.0,4.4,11.6,E,33.0,SE,S,11.0,7,55,46,1018.7,1016.8,1,2,14.7,22.2,No,0.0,No
2022-08-23,9.9,24.4,0.0,5.8,10.8,NE,28.0,SE,E,7.0,7,60,38,1021.6,1019.2,1,4,16.2,22.7,No,0.0,No
2022-08-24,10.3,27.8,0.0,6.4,9.9,ENE,35.0,SE,NE,6.0,11,64,29,1021.3,1018.1,3,6,17.0,26.3,No,0.0,No
2022-08-25,15.4,25.7,0.0,6.8,8.2,E,41.0,E,NE,9.0,17,67,32,1020.1,1016.9,7,7,17.6,24.6,No,0.0,No
2022-08-26,12.7,28.8,0.0,7.4,9.0,NNE,28.0,NW,SSW,4.0,7,70,28,1016.5,1012.4,1,5,18.3,28.3,No,0.0,No
2022-08-27,13.2,31.3,0.0,6.6,11.6,WSW,46.0,N,WNW,4.0,26,71,28,1013.1,1009.5,1,4,19.7,30.7,No,0.0,No
2022-08-28,15.3,33.2,0.0,9.4,13.2,NNW,44.0,NNE,NW,4.0,24,60,18,1013.9,1012.0,0,1,22.4,32.1,No,0.0,No
2022-08-29,17.9,33.9,0.0,10.4,11.8,ENE,46.0,S,W,6.0,11,72,22,1017.4,1014.6,1,1,19.8,32.3,No,0.0,No
2022-08-30,18.0,34.9,0.0,9.2,9.9,NW,69.0,N,W,6.0,13,68,29,1018.0,1013.7,1,6,22.2,33.1,No,5.2,Yes
2022-08-31,17.6,27.8,5.2,10.2,3.6,ESE,39.0,N,NNW,13.0,13,66,49,1014.6,1012.8,7,8,21.4,26.3,Yes,2.2,Yes
2022-09-01,16.0,23.8,2.2,5.4,6.2,SSE,30.0,SE,ESE,11.0,11,73,49,1018.9,1017.1,8,7,16.5,22.9,Yes,0.0,No
2022-09-02,14.9,28.8,0.0,5.8,8.1,NNE,30.0,SSE,NNE,7.0,11,71,44,1018.2,1014.5,7,2,19.1,27.0,No,0.0,No
2022-09-03,17.1,29.6,0.0,5.8,9.2,E,48.0,SE,ESE,9.0,17,67,38,1016.7,1012.8,6,7,21.7,29.1,No,1.8,Yes
2022-09-04,18.2,22.6,1.8,8.0,0.0,ENE,33.0,SSE,ENE,7.0,13,92,76,1014.4,1011.5,8,8,18.5,22.1,Yes,9.0,Yes
2022-09-05,16.8,22.8,9.0,2.8,0.3,ESE,30.0,S,SSE,7.0,11,88,71,1010.0,1007.8,8,8,18.4,21.5,Yes,1.0,No
2022-09-06,13.6,27.4,1.0,2.8,8.0,W,52.0,NW,WNW,6.0,24,77,41,1002.1,997.5,4,7,18.7,26.5,No,0.0,No
2022-09-07,14.5,24.2,0.0,6.8,5.9,SSW,61.0,N,NNW,11.0,20,76,76,999.4,998.9,7,7,17.9,20.3,No,16.2,Yes
2022-09-08,12.4,19.9,16.2,5.4,5.6,ENE,41.0,ESE,ESE,7.0,20,75,58,1007.6,1005.0,7,7,13.6,18.7,Yes,0.0,No
2022-09-09,10.4,20.9,0.0,4.0,8.9,SSE,33.0,S,S,15.0,17,65,51,1007.7,1006.8,6,6,13.8,18.7,No,0.0,No
2022-09-10,9.1,23.1,0.0,5.8,9.6,ENE,41.0,SSE,W,17.0,13,66,37,1013.6,1011.4,1,7,14.0,21.4,No,0.0,No
2022-09-11,8.9,26.0,0.0,5.0,10.7,NE,31.0,SE,NE,7.0,13,74,34,1016.1,1011.7,1,5,14.6,24.2,No,4.4,Yes
2022-09-12,14.5,24.2,4.4,6.6,5.9,W,48.0,NNW,WNW,9.0,17,95,60,1010.8,1006.8,8,5,15.8,22.6,Yes,11.0,Yes
2022-09-13,12.6,18.2,11.0,3.2,0.4,ENE,30.0,SSE,SSE,13.0,15,81,73,1010.0,1011.0,7,8,16.3,16.8,Yes,0.2,No
2022-09-14,8.6,24.2,0.2,2.8,12.7,E,33.0,S,SE,11.0,9,63,37,1017.5,1015.1,1,1,13.7,22.0,No,0.0,No
2022-09-15,10.8,25.2,0.0,5.6,12.6,ENE,35.0,SE,E,7.0,7,69,32,1020.2,1016.7,1,1,15.0,24.3,No,0.0,No
2022-09-16,11.2,26.1,0.0,7.2,12.6,ENE,39.0,SE,E,7.0,19,71,40,1022.9,1020.0,1,1,15.3,24.7,No,0.0,No
2022-09-17,12.1,24.1,0.0,7.4,10.2,ENE,46.0,ESE,NNE,9.0,13,64,46,1025.2,1021.4,7,1,15.4,22.5,No,0.0,No
2022-09-18,10.8,25.8,0.0,6.8,11.7,E,31.0,S,NNE,7.0,11,72,42,1021.3,1017.4,5,4,17.2,24.1,No,0.0,No
2022-09-19,11.4,27.1,0.0,5.6,12.1,NE,33.0,ESE,SE,6.0,15,69,38,1017.6,1012.8,1,2,16.9,26.1,No,0.0,No
2022-09-20,12.0,28.9,0.0,7.2,8.2,ESE,39.0,SSE,WNW,2.0,9,78,31,1012.2,1009.1,2,7,17.4,28.6,No,1.8,Yes
2022-09-21,16.3,24.8,1.8,7.8,3.8,S,50.0,NNW,N,4.0,7,88,56,1011.8,1008.4,7,7,17.5,24.0,Yes,6.6,Yes
2022-09-22,12.7,28.6,6.6,3.2,8.6,W,50.0,,W,,28,78,42,1008.3,1002.3,5,5,16.5,27.4,Yes,0.0,No
2022-09-23,12.7,25.1,0.0,7.8,12.4,NW,46.0,WNW,WNW,20.0,26,57,32,1007.4,1005.4,1,1,15.7,24.5,No,0.0,No
2022-09-24,12.0,23.8,0.0,10.4,12.4,NW,44.0,NW,WNW,15.0,30,54,34,1007.9,1007.2,0,1,15.1,22.9,No,0.0,No
2022-09-25,11.5,25.9,0.0,5.2,10.2,ENE,44.0,ENE,WSW,9.0,7,70,35,1016.4,1014.3,6,2,15.8,24.3,No,0.0,No
2022-09-26,13.0,28.2,0.0,5.0,11.6,NW,44.0,WSW,NW,4.0,17,74,27,1017.6,1014.4,3,6,17.4,27.0,No,0.0,No
