Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2023-01-29,0.5,15.4,0.0,2.4,6.4,W,70.0,NW,NNW,22.0,28,53,68,1017.2,1010.2,1,7,9.7,12.9,No,2.0,Yes
2023-01-30,5.3,11.7,2.0,3.6,5.6,NW,78.0,NW,W,33.0,33,73,56,1012.1,1012.3,3,1,6.9,11.1,Yes,0.2,No
2023-01-31,6.6,13.1,0.2,2.8,8.2,WNW,61.0,NNW,WNW,31.0,30,62,53,1013.5,1014.0,5,1,10.6,12.3,No,0.0,No
2023-02-01,-1.6,11.5,0.0,2.8,8.9,N,31.0,ESE,NNW,7.0,20,82,53,1024.3,1021.9,1,1,3.0,11.1,No,0.0,No
2023-02-02,-3.1,12.0,0.0,1.8,3.9,ESE,35.0,SSW,NE,4.0,13,80,52,1030.5,1030.0,1,6,5.9,10.2,No,0.0,No
2023-02-03,-0.1,14.2,0.0,1.4,7.0,W,13.0,,WNW,,2,81,55,1032.9,1028.9,1,2,4.7,12.6,No,0.0,No
2023-02-04,-0.6,14.0,0.0,1.2,7.1,NW,41.0,WNW,NNW,2.0,22,86,59,1030.0,1026.3,5,5,3.7,13.6,No,0.8,No
2023-02-05,3.0,11.1,0.8,1.4,0.2,W,35.0,,N,0.0,13,99,96,1024.4,1021.1,7,8,6.3,8.6,No,16.8,Yes
2023-02-06,2.9,9.5,16.8,1.4,6.5,NW,35.0,,NW,0.0,15,93,72,1021.6,1019.6,6,6,5.5,7.4,Yes,0.0,No
2023-02-07,-1.3,8.8,0.0,0.8,2.8,WNW,39.0,NW,NW,9.0,15,95,68,1020.0,1016.8,7,6,1.8,8.0,No,0.0,No
2023-02-08,1.8,8.7,0.0,1.8,1.2,NW,65.0,NW,NW,31.0,35,83,85,1014.6,1010.5,7,7,6.0,6.9,No,1.6,Yes
2023-02-09,2.9,8.4,1.6,1.4,7.7,NW,59.0,NW,WNW,20.0,31,76,66,1016.7,1018.2,7,3,5.5,7.1,Yes,0.2,No
2023-02-10,-2.6,11.1,0.2,1.4,6.5,N,20.0,E,NNW,2.0,7,87,54,1027.1,1022.7,1,7,0.8,9.9,No,0.0,No
2023-02-11,0.5,11.0,0.0,1.0,0.9,NNW,31.0,,NW,0.0,15,92,69,1024.4,1021.9,7,7,2.8,10.7,No,0.0,No
2023-02-12,2.7,16.5,0.0,0.6,8.9,NNW,41.0,SW,NNW,7.0,22,93,51,1021.8,1019.0,5,1,6.7,15.9,No,0.0,No
2023-02-13,-1.7,13.6,0.0,1.8,5.2,NNW,28.0,,NNW,,17,83,46,1023.0,1020.1,1,7,3.9,13.3,No,0.2,No
2023-02-14,-0.9,12.8,0.2,2.0,1.9,N,17.0,SE,NNW,6.0,9,99,62,1024.1,1020.8,7,7,2.7,12.1,No,0.0,No
2023-02-15,-1.8,11.5,0.0,0.6,4.7,NNW,41.0,,NNW,0.0,24,99,55,1019.7,1013.9,7,3,1.3,11.0,No,0.0,No
2023-02-16,1.3,10.6,0.0,0.8,5.6,NW,46.0,NNW,WNW,24.0,33,75,73,1010.8,1009.4,3,5,7.7,8.2,No,1.2,Yes
2023-02-17,2.4,11.6,1.2,2.2,8.1,NW,35.0,NNW,NW,15.0,22,71,48,1016.7,1014.9,1,3,6.0,10.7,Yes,0.2,No
2023-02-18,-1.1,11.0,0.2,1.8,0.0,WNW,41.0,,NE,0.0,6,92,87,1014.4,1009.0,7,8,2.4,8.7,No,19.2,Yes
2023-02-19,2.3,11.6,19.2,1.8,7.5,WNW,54.0,WNW,WNW,26.0,31,78,56,1006.9,1010.3,7,3,7.6,11.2,Yes,0.0,No
2023-02-20,-2.2,11.6,0.0,1.4,9.2,S,39.0,E,SSW,2.0,28,68,33,1025.7,1025.8,1,1,3.4,11.0,No,0.0,No
2023-02-21,-3.5,11.2,0.0,1.6,7.7,ESE,26.0,N,ESE,6.0,11,76,48,1033.5,1031.1,1,5,3.6,10.1,No,0.0,No
2023-02-22,-1.0,12.2,0.0,1.6,8.4,ESE,30.0,SE,E,7.0,13,82,51,1032.2,1027.4,3,5,3.7,10.8,No,0.0,No
2023-02-23,-2.1,12.9,0.0,1.2,8.1,S,31.0,SE,SE,7.0,13,92,25,1025.7,1020.9,2,1,1.4,12.3,No,0.2,No
2023-02-24,-2.0,11.3,0.2,2.2,5.9,WNW,33.0,SE,WNW,2.0,19,88,50,1020.0,1015.3,7,7,1.2,10.9,No,0.0,No
2023-02-25,-2.3,9.7,0.0,1.4,1.9,SSE,28.0,SSE,WSW,6.0,13,92,66,1013.8,1010.0,7,7,1.0,7.8,No,1.4,Yes
2023-02-26,-1.6,10.7,1.4,0.8,9.1,S,59.0,SSW,S,28.0,37,74,56,1014.1,1014.9,2,4,5.6,9.6,Yes,0.0,No
2023-02-27,0.8,12.2,0.0,1.8,8.6,,,S,S,19.0,22,69,49,1020.9,1016.8,3,1,6.5,11.2,No,0.0,No
2023-02-28,-2.8,12.2,0.0,2.6,8.7,NNW,31.0,,NNW,0.0,15,84,48,1018.3,1014.6,1,1,2.7,11.5,No,0.0,No
2023-03-01,-2.8,14.1,0.0,2.2,6.8,WNW,48.0,,WNW,0.0,26,81,38,1017.3,1012.9,1,7,3.0,12.8,No,1.0,No
2023-03-02,3.0,9.7,1.0,2.6,0.7,W,65.0,NW,NW,19.0,28,64,82,1005.1,1001.3,8,7,9.6,8.6,No,6.6,Yes
2023-03-03,4.4,11.5,6.6,2.2,9.3,WNW,57.0,NNW,WNW,28.0,31,67,56,1013.9,1014.9,1,1,6.9,10.5,Yes,0.0,No
2023-03-04,2.3,12.8,0.0,2.2,9.6,WNW,35.0,ENE,WNW,4.0,24,70,48,1021.2,1018.1,1,1,7.8,11.6,No,0.0,No
2023-03-05,-2.0,12.3,0.0,2.4,5.8,W,31.0,ESE,W,4.0,19,81,60,1020.9,1018.3,1,7,2.6,9.1,No,0.0,No
2023-03-06,-1.9,10.9,0.0,1.8,4.2,S,50.0,,SSW,0.0,26,78,72,1020.8,1019.2,3,8,5.5,7.2,No,4.0,Yes
2023-03-07,4.8,14.1,4.0,1.6,8.3,S,48.0,S,SSE,30.0,22,67,48,1018.2,1017.6,5,1,8.9,13.6,Yes,0.0,No
2023-03-08,-0.6,11.1,0.0,3.0,5.0,NNW,41.0,SE,N,7.0,26,89,78,1018.4,1015.9,7,7,3.8,5.7,No,1.2,Yes
2023-03-09,3.1,12.5,1.2,1.4,7.2,N,43.0,WNW,N,6.0,30,69,62,1019.8,1019.1,6,2,7.6,11.3,Yes,0.0,No
2023-03-10,-2.9,9.6,0.0,1.8,7.3,NW,43.0,N,NW,6.0,24,76,70,1022.4,1019.0,1,6,5.6,8.1,No,0.4,No
2023-03-11,-3.5,7.6,0.4,2.4,4.7,NW,50.0,NW,NW,30.0,24,92,68,1014.8,1012.6,8,6,3.3,5.1,No,0.4,No
2023-03-12,-0.3,9.3,0.4,1.4,9.9,N,39.0,NNW,N,9.0,30,72,60,1017.4,1016.6,1,1,4.7,8.3,No,0.0,No
2023-03-13,0.1,10.4,0.0,1.8,7.9,WNW,59.0,NW,WNW,22.0,24,69,63,1021.3,1020.1,1,6,7.0,8.6,No,0.0,No
2023-03-14,2.3,12.2,0.0,2.8,9.8,WNW,44.0,WNW,NW,20.0,30,58,41,1024.2,1022.4,1,1,6.5,10.4,No,0.0,No
2023-03-15,2.1,10.7,0.0,3.4,9.4,NW,59.0,NNW,WNW,28.0,39,59,45,1022.2,1018.2,1,1,6.2,9.5,No,0.0,No
2023-03-16,4.6,14.7,0.0,4.4,8.4,WNW,52.0,WNW,NW,28.0,33,54,51,1014.7,1012.4,1,3,9.2,12.0,No,0.0,No
2023-03-17,3.7,14.2,0.0,3.0,10.0,NNW,46.0,WNW,WSW,24.0,28,52,27,1012.7,1011.8,1,1,8.7,13.5,No,0.0,No
2023-03-18,-1.3,11.6,0.0,4.0,10.4,N,30.0,ESE,NNW,9.0,17,59,35,1023.3,1022.0,0,1,4.5,10.8,No,0.0,No
2023-03-19,-3.4,12.5,0.0,3.0,6.8,SSE,48.0,NNW,WNW,7.0,30,89,30,1025.2,1021.8,6,7,1.4,11.2,No,0.0,No
2023-03-20,-5.3,13.1,0.0,2.2,7.9,NW,33.0,N,NNW,4.0,20,94,47,1029.6,1025.6,6,6,0.1,12.2,No,0.0,No
2023-03-21,0.0,14.0,0.0,2.4,4.7,WNW,39.0,NNW,WNW,13.0,24,60,36,1027.3,1024.4,7,7,7.9,12.4,No,0.0,No
2023-03-22,2.4,14.1,0.0,3.0,1.8,NW,46.0,NNW,NW,15.0,30,50,27,1021.4,1017.8,8,8,8.6,13.2,No,0.0,No
2023-03-23,-0.6,12.2,0.0,2.6,7.0,S,59.0,S,S,15.0,26,66,44,1018.5,1016.8,8,5,6.9,10.7,No,0.0,No
2023-03-24,2.3,11.6,0.0,5.4,9.5,S,54.0,SSW,ESE,30.0,17,49,38,1025.9,1025.5,1,1,6.7,11.1,No,0.0,No
2023-03-25,-3.7,14.4,0.0,2.6,10.4,NNW,22.0,N,NNW,2.0,11,64,28,1031.0,1028.0,0,0,5.2,14.0,No,0.0,No
2023-03-26,-0.9,14.2,0.0,2.6,7.8,WNW,31.0,SSW,N,7.0,19,82,34,1030.2,1024.4,7,6,5.3,12.8,No,0.0,No
2023-03-27,-1.5,17.3,0.0,2.8,9.0,NW,48.0,,WNW,0.0,26,77,23,1023.9,1020.3,5,7,4.8,15.8,No,0.0,No
2023-03-28,-3.3,15.1,0.0,3.0,,SSW,30.0,SSE,SE,9.0,13,57,23,1027.7,1025.5,1,1,7.9,14.4,No,0.0,No
2023-03-29,-0.1,14.7,0.0,3.4,9.9,ENE,30.0,SE,NE,6.0,15,60,43,1029.9,1025.9,1,5,7.2,12.3,No,0.0,No
2023-03-30,-0.2,16.2,0.0,3.4,5.9,E,28.0,,ENE,0.0,20,74,45,1027.6,1022.9,7,6,7.3,14.6,No,0.0,No
2023-03-31,0.5,16.3,0.0,1.8,4.1,NNW,39.0,SSW,WSW,4.0,6,81,45,1023.7,1017.5,7,8,6.2,15.4,No,4.0,Yes
2023-04-01,6.1,17.2,4.0,2.2,2.4,NW,59.0,NW,WNW,24.0,15,89,85,1011.2,1010.4,7,7,13.5,12.6,Yes,7.4,Yes
2023-04-02,4.1,14.8,7.4,2.6,10.8,NW,46.0,NW,W,20.0,28,60,34,1023.2,1021.7,1,1,8.8,14.3,Yes,0.0,No
2023-04-03,0.1,16.7,0.0,3.8,10.2,WNW,28.0,ESE,NNE,2.0,13,69,44,1027.0,1024.8,1,4,9.0,14.9,No,0.0,No
2023-04-04,3.2,12.1,0.0,2.8,3.9,ESE,41.0,SE,SE,17.0,20,69,51,1033.6,1033.2,7,5,9.3,11.1,No,0.2,No
2023-04-05,5.4,11.3,0.2,2.2,0.6,ENE,35.0,SE,ESE,11.0,17,65,61,1035.7,1031.9,7,7,8.3,10.2,No,0.0,No
2023-04-06,5.8,12.4,0.0,1.6,0.0,SE,26.0,SSE,ESE,13.0,13,79,73,1027.3,1023.5,8,8,8.7,10.8,No,0.0,No
2023-04-07,6.3,16.1,0.0,1.8,2.9,S,35.0,S,S,19.0,24,63,33,1019.7,1016.2,7,7,10.0,15.7,No,0.0,No
2023-04-08,-0.9,16.7,0.0,2.8,8.6,NW,35.0,WNW,NW,7.0,22,84,33,1018.1,1013.9,7,7,6.4,15.5,No,1.0,No
2023-04-09,0.2,15.5,1.0,2.4,9.4,SE,31.0,,WNW,0.0,11,79,37,1020.6,1018.2,1,1,7.2,15.3,No,0.0,No
2023-04-10,-3.7,14.7,0.0,3.4,10.9,SSE,43.0,SE,N,9.0,22,53,25,1025.8,1020.9,0,0,5.5,13.4,No,0.0,No
2023-04-11,-2.7,15.2,0.0,4.0,9.7,N,30.0,SW,WNW,6.0,20,62,35,1022.8,1017.9,1,2,6.3,14.9,No,0.0,No
2023-04-12,-2.5,16.6,0.0,3.0,9.9,NW,31.0,NE,N,4.0,20,68,20,1018.8,1013.9,1,1,6.0,16.3,No,0.0,No
2023-04-13,-0.5,21.6,0.0,5.0,9.9,NW,48.0,NNE,NW,9.0,26,44,27,1014.6,1010.9,7,5,11.9,21.5,No,0.0,No
2023-04-14,9.0,25.5,0.0,5.6,10.2,NW,50.0,N,NW,20.0,26,47,31,1015.3,1011.4,3,1,17.5,25.1,No,9.8,Yes
2023-04-15,13.1,19.4,9.8,8.8,6.0,NNW,67.0,N,NW,39.0,30,71,43,1007.3,1006.0,7,1,16.7,18.2,Yes,1.6,Yes
2023-04-16,8.7,19.7,1.6,5.2,8.0,NW,98.0,NW,NNW,31.0,52,63,33,1009.1,1001.5,3,6,15.6,18.5,Yes,3.4,Yes
2023-04-17,3.9,13.2,3.4,6.6,11.0,WNW,65.0,WNW,WNW,26.0,31,53,33,1017.0,1017.6,3,1,7.1,12.2,Yes,0.0,No
2023-04-18,0.7,14.1,0.0,5.6,9.0,ENE,20.0,SSW,NNW,6.0,7,69,43,1026.7,1022.1,7,1,7.4,13.7,No,0.0,No
2023-04-19,1.1,18.0,0.0,1.6,8.6,NNW,39.0,NNW,NNW,2.0,28,82,36,1021.0,1015.6,4,1,7.0,17.8,No,0.0,No
2023-04-20,5.1,23.3,0.0,3.6,10.3,NW,44.0,N,NW,9.0,28,54,30,1016.4,1011.7,1,1,16.4,22.4,No,0.0,No
2023-04-21,7.5,23.3,0.0,6.8,10.9,WNW,65.0,N,NW,15.0,41,46,15,1012.5,1010.9,1,0,18.3,21.3,No,0.0,No
2023-04-22,4.7,19.5,0.0,10.0,11.0,NNW,46.0,NNE,NNW,13.0,33,42,25,1018.7,1015.1,1,0,14.5,18.3,No,0.0,No
2023-04-23,3.2,21.9,0.0,6.8,5.2,NW,80.0,SSE,NW,2.0,20,51,50,1012.1,1006.5,1,8,15.9,21.0,No,17.4,Yes
2023-04-24,7.8,16.2,17.4,6.4,7.9,NW,50.0,NW,N,15.0,22,73,44,1016.7,1017.8,7,1,8.0,14.3,Yes,0.0,No
2023-04-25,2.4,17.3,0.0,2.2,11.3,E,31.0,SSE,SW,4.0,6,67,33,1030.5,1027.7,1,1,10.7,16.5,No,0.0,No
2023-04-26,3.2,18.7,0.0,2.6,11.1,N,31.0,E,NNW,4.0,13,70,32,1032.2,1026.9,1,1,11.0,18.1,No,0.0,No
2023-04-27,2.5,20.9,0.0,3.6,10.6,NNW,44.0,NW,WNW,20.0,26,48,35,1025.4,1020.6,2,6,15.4,20.0,No,0.0,No
2023-04-28,6.5,25.7,0.0,4.8,10.5,NNW,50.0,NNW,NW,2.0,24,62,25,1022.8,1016.4,5,1,15.9,24.7,No,0.0,No
2023-04-29,14.4,24.3,0.0,9.4,11.1,WNW,52.0,NW,NW,31.0,30,36,25,1010.5,1009.9,1,1,20.4,23.0,No,0.0,No
2023-04-30,4.9,18.9,0.0,9.6,9.4,NW,44.0,S,NW,6.0,22,41,32,1015.2,1013.9,2,7,14.9,16.0,No,0.0,No
2023-05-01,2.3,16.8,0.0,4.8,11.4,N,41.0,NNW,NNW,6.0,28,52,34,1019.8,1017.0,2,1,9.8,16.3,No,0.0,No
2023-05-02,1.4,20.6,0.0,5.4,11.1,N,46.0,SW,N,6.0,30,56,16,1020.8,1015.4,5,1,11.3,19.5,No,0.0,No
2023-05-03,5.6,27.6,0.0,5.2,11.0,NW,46.0,NNW,NW,15.0,28,44,21,1017.7,1014.1,0,0,19.0,26.7,No,0.0,No
2023-05-04,16.8,28.9,0.0,10.0,10.8,NNW,70.0,NW,NW,31.0,41,44,22,1016.3,1011.8,1,1,22.5,28.4,No,7.6,Yes
2023-05-05,14.4,20.7,7.6,9.4,4.9,NNW,33.0,NNW,NNW,20.0,19,94,65,1015.5,1013.2,8,4,14.5,19.3,Yes,3.0,Yes
2023-05-06,10.3,21.3,3.0,4.2,6.7,NNW,43.0,ENE,N,7.0,19,79,46,1018.1,1013.6,8,1,11.7,19.8,Yes,0.0,No
2023-05-07,11.2,18.0,0.0,4.8,8.4,W,65.0,N,W,24.0,33,65,40,1009.5,1005.3,5,4,12.8,16.2,No,8.2,Yes
2023-05-08,0.3,16.0,8.2,5.4,11.8,NW,57.0,NNW,N,11.0,28,68,45,1016.8,1013.3,1,1,6.9,14.6,Yes,0.0,No
2023-05-09,0.5,17.9,0.0,5.8,11.5,N,44.0,NNE,NNW,2.0,26,72,33,1019.1,1017.5,0,1,7.2,16.6,No,0.0,No
2023-05-10,0.5,20.0,0.0,6.2,11.5,NNW,31.0,S,N,2.0,9,69,22,1026.2,1024.2,0,1,8.1,18.8,No,0.0,No
2023-05-11,4.6,22.0,0.0,4.4,11.0,N,41.0,NNW,N,6.0,19,82,25,1028.8,1024.9,1,2,10.0,21.4,No,0.0,No
2023-05-12,8.2,22.4,0.0,5.4,11.2,NW,31.0,SSW,NW,2.0,17,70,30,1027.8,1023.8,1,3,13.6,20.6,No,0.0,No
2023-05-13,4.5,23.9,0.0,4.8,11.7,NW,30.0,ENE,NNW,4.0,11,67,27,1025.8,1021.5,0,4,12.6,22.3,No,0.0,No
2023-05-14,6.7,26.1,0.0,6.2,7.5,SSW,70.0,NE,NNW,6.0,33,56,47,1020.9,1016.0,4,7,16.3,23.2,No,13.2,Yes
2023-05-15,11.9,21.1,13.2,6.6,,NW,41.0,NNE,N,7.0,24,82,61,1019.2,1016.7,7,3,14.5,19.4,Yes,0.6,No
2023-05-16,9.2,19.6,0.6,3.4,10.4,ENE,31.0,SSE,NNW,4.0,7,71,42,1022.3,1019.7,7,4,11.6,18.4,No,0.0,No
2023-05-17,4.4,21.0,0.0,4.2,12.2,NW,28.0,SW,NW,2.0,9,73,30,1025.7,1022.3,1,1,9.6,19.2,No,0.0,No
2023-05-18,5.0,24.1,0.0,6.2,12.0,NNW,52.0,,NNW,0.0,26,73,34,1024.5,1020.7,6,1,11.6,21.9,No,0.0,No
2023-05-19,6.7,24.7,0.0,5.4,8.6,NW,43.0,N,NW,4.0,20,80,31,1025.7,1022.2,1,7,12.7,23.7,No,0.0,No
2023-05-20,8.3,28.5,0.0,5.8,9.8,NW,46.0,W,NW,2.0,26,66,30,1024.1,1019.8,1,6,16.8,27.4,No,0.2,No
2023-05-21,11.3,27.4,0.2,7.6,12.1,NW,52.0,SE,NW,6.0,31,60,20,1021.4,1017.5,1,1,16.4,26.3,No,0.0,No
2023-05-22,9.0,20.6,0.0,9.0,6.2,ENE,39.0,S,SW,11.0,11,54,28,1022.3,1018.6,7,5,11.4,18.5,No,0.8,No
2023-05-23,3.4,15.0,0.8,4.8,11.7,S,70.0,S,S,35.0,37,43,24,1023.4,1023.1,1,5,8.3,14.3,No,0.0,No
2023-05-24,3.2,18.0,0.0,7.4,12.2,SSE,48.0,SSE,S,26.0,15,47,25,1026.6,1022.8,1,2,9.1,16.3,Yes,0.0,No
2023-05-25,0.9,20.7,0.0,5.4,8.4,NNW,39.0,SSE,N,2.0,17,71,29,1023.2,1018.4,3,8,9.4,19.1,No,0.0,No
2023-05-26,3.3,25.5,0.0,5.2,10.8,N,43.0,N,NNW,4.0,19,57,16,1018.8,1014.6,0,3,12.0,24.8,No,0.0,No
2023-05-27,7.9,26.1,0.0,6.8,3.5,NNW,43.0,,WNW,0.0,19,45,20,1017.6,1014.2,5,8,16.3,25.9,No,0.0,No
2023-05-28,9.0,30.7,0.0,7.6,12.1,NNW,76.0,SSE,NW,7.0,50,38,15,1016.1,1010.8,1,3,20.4,30.0,No,0.0,No
2023-05-29,7.1,28.4,0.0,11.6,12.7,N,48.0,NNW,NNW,2.0,19,45,22,1020.0,1016.9,0,1,17.2,28.2,No,0.0,No
2023-05-30,12.5,19.9,0.0,8.4,5.3,ESE,43.0,ENE,ENE,11.0,9,63,47,1024.0,1022.8,3,2,14.5,18.3,No,0.0,No
2023-05-31,12.5,26.9,0.0,5.0,7.1,NW,46.0,SSW,WNW,6.0,28,69,39,1021.0,1016.2,6,7,15.8,25.9,No,0.0,No
2023-06-01,12.3,30.2,0.0,6.0,12.6,NW,78.0,NW,WNW,31.0,35,43,13,1009.6,1009.2,1,1,23.8,28.6,No,0.0,No
